1m,reportedEPS,totalNonCurrentAssets,depreciation,proceedsFromRepaymentsOfShortTermDebt,currentAccountsPayable,symbol
0.08430293318470006,-0.010928961748633892,0.019442492386975818,-0.02898550724637683,-6.0261173041099205,0.08396946564885499,ITW
0.05175879396984939,-0.11696777798472713,0.024892620070285032,0.024739183190824743,-1.6487341772151898,0.0,ENB
0.020509815411661192,0.5057471264367817,0.02172616286005913,0.024739183190824743,-6.0261173041099205,-0.07933042212518193,ADP
-0.029471266398692686,0.3982300884955754,0.04280678688146056,0.024739183190824743,-6.0261173041099205,0.052296651101725475,SHOP
0.002680965147453085,0.4358974358974359,0.026524123508951725,0.0,-1.8905775075987843,0.052296651101725475,F
0.0983558938011968,-0.45945945945945954,-0.0041338739168454985,0.024739183190824743,-3.25,-0.18695652173913047,CCI
0.015646029609690526,0.015625,0.013096746937051096,0.011904761904761862,1.0342205323193916,0.052296651101725475,USB
0.07639450282942595,-0.11290322580645151,-0.14354316448054438,0.024739183190824743,46.38095238095238,-0.04362250763722364,AAPL
-0.02531838633417216,0.5876288659793816,0.02295579998494035,0.024739183190824743,3.6239316239316235,0.0,PEP
0.2088642659279778,0.7640252454417957,-0.6818315727452549,0.024739183190824743,-0.5457516339869282,0.052296651101725475,DE
-0.011522431968619684,-0.46636578551472174,-0.011177215798842233,0.024739183190824743,-6.0261173041099205,0.052296651101725475,GSK
0.06251096427109526,-0.9519779771615008,0.011163011198410677,0.024739183190824743,-6.0261173041099205,0.052296651101725475,RACE
0.03647870297944955,-0.27391304347826084,0.015317128647633904,0.024739183190824743,-339.5,-0.0871677236540278,JNJ
0.07713830055118764,104.62251949273137,78.01866746218563,0.024739183190824743,-6.0261173041099205,0.052296651101725475,EQIX
-0.04869762174405434,-0.1237367512940597,0.012958795685574565,0.024739183190824743,-6.0261173041099205,0.052296651101725475,UBS
0.07324516785350976,0.584037558685446,0.029907387906400462,0.024739183190824743,-6.0261173041099205,0.052296651101725475,IBN
-0.03514558689717928,0.12857142857142878,0.6770783645655878,0.024739183190824743,-6.0261173041099205,-0.08750105068504666,SBUX
0.0904930408115121,0.06901709401709422,0.030166374075923263,0.024739183190824743,-6.0261173041099205,0.12983831455169037,GOOGL
0.18544436668999298,104.62251949273137,78.01866746218563,0.024739183190824743,-6.0261173041099205,0.052296651101725475,SHOP
0.061707412733690736,104.62251949273137,78.01866746218563,0.024739183190824743,-6.0261173041099205,0.052296651101725475,EL
0.06551868962620766,0.11707317073170742,-0.002620227893960325,0.024739183190824743,-6.0261173041099205,0.11765303557773032,ADBE
0.03645889597061691,-0.26106770833333337,0.003268874798156851,0.024739183190824743,-1.042203147353362,-0.1434724983432737,HD
0.09227809577873458,104.62251949273137,78.01866746218563,0.024739183190824743,-6.0261173041099205,0.052296651101725475,ISRG
0.03170553935860054,0.7209302325581395,-0.023812000743080097,0.024739183190824743,-6.0261173041099205,0.052296651101725475,BUD
0.31668054399111845,2.7030947775628626,0.010111676761435984,0.024739183190824743,-6.0261173041099205,0.052296651101725475,PDD
0.026332970620239315,0.21509433962264168,-0.00039354584809125903,0.024739183190824743,-6.0261173041099205,0.052296651101725475,COF
0.09213779462666882,0.01941747572815533,-0.034516981828082605,0.024739183190824743,-1.0211554109031733,0.011330125717833317,JNJ
-0.021248195265466063,104.62251949273137,78.01866746218563,0.024739183190824743,-6.0261173041099205,0.052296651101725475,REGN
0.007003654080389721,-0.08672131147540973,0.03783974734027118,0.024739183190824743,-6.0261173041099205,0.052296651101725475,TSM
0.10749872826835039,0.026779163609684353,0.00817610966620208,0.024739183190824743,-6.0261173041099205,-0.01954120645709434,GOOGL
0.014830258447739997,0.06666666666666687,0.001958947278766665,0.024739183190824743,-6.0261173041099205,0.05168279169767631,BA
-0.07855397441425882,0.006134969325153339,0.016873861493720277,0.024739183190824743,-1.0420403587443947,0.007708420611646449,PG
0.026501766784452263,-0.17481623521891987,-0.1377650499634414,0.024739183190824743,-6.0261173041099205,0.052296651101725475,UBS
0.11595942479229926,-0.02209944751381221,0.0010825858335909988,-0.13043478260869568,-6.0261173041099205,0.161904761904762,SPGI
-0.031239031239031156,-0.18811881188118817,-0.006094372622203026,0.024739183190824743,0.0,-0.12990602542841345,COP
-0.0125728392226655,0.16757510457599212,0.0015645586297761138,0.01966717095310133,0.13098847786537293,0.11242155377623897,SHW
-0.0282297316089557,104.62251949273137,78.01866746218563,0.024739183190824743,-6.0261173041099205,0.052296651101725475,APD
-0.040418044150581145,0.0,0.0,0.024739183190824743,-6.0261173041099205,0.052296651101725475,RBLX
-0.04336545589325436,0.7261904761904763,0.010884470346246067,0.024739183190824743,-6.0261173041099205,0.052296651101725475,MS
-0.05187997107736797,0.12280701754385981,-0.008083161573617659,0.024739183190824743,-3.2447552447552446,0.0018825301204818956,MDLZ
0.009262832883056626,7.119658119658119,78.01866746218563,0.024739183190824743,-6.0261173041099205,0.052296651101725475,HSBC
0.09703085581214821,0.46739130434782616,0.02019574494087939,0.05488372093023264,-0.7653061224489796,0.027125160187953856,INTC
0.14628767458956138,-0.05365853658536579,0.05290396779758488,0.024739183190824743,-6.0261173041099205,0.2841091492776886,NVDA
-0.019540476701739418,-0.06400000000000006,-0.012418584455058612,0.024739183190824743,-6.0261173041099205,0.052296651101725475,MS
0.07621776504298006,-0.16666666666666674,0.07874547382319408,0.024739183190824743,-1.0,-0.3715033048272406,AAPL
-0.07258443564090511,0.08955223880597019,0.04487943406272987,0.024739183190824743,-0.5306122448979591,-0.05811346783928262,APD
-0.11314533622559664,-0.1692757612248409,0.11215105714975748,0.024739183190824743,-6.0261173041099205,0.052296651101725475,NTES
-0.10805500982318272,0.283692355548643,78.01866746218563,0.024739183190824743,-6.0261173041099205,0.052296651101725475,PTR
0.10006730984967471,0.3561643835616439,-0.027512320548532254,0.024739183190824743,-6.0261173041099205,0.052296651101725475,AZN
-0.024113701692749845,104.62251949273137,78.01866746218563,0.024739183190824743,-6.0261173041099205,0.052296651101725475,ABBV
0.041956472963877056,-0.134020618556701,14.753011645726072,0.024739183190824743,-2.594250862024154,0.052296651101725475,PLD
0.08014176289013375,0.0,0.15555147868202823,0.0680628272251309,-6.0261173041099205,-0.11612394957983196,NOW
-0.036543821616599526,-0.16140631242508996,-0.042176761706305466,0.024739183190824743,22.7,0.0,ENB
0.018583969900809683,-0.054054054054053946,-0.004469448351304917,0.024739183190824743,-1.0,-0.023541453428863823,MMM
0.1383093227355523,-0.0663265306122448,-0.002595861455165771,0.024739183190824743,-6.0261173041099205,-0.24130879345603273,MA
0.023648083040348267,0.10245901639344268,-0.01582268521432617,0.0,-6.0261173041099205,-0.08746836324796248,ANET
0.029798761609907132,1.7999999999999998,-0.036017947702807196,0.024739183190824743,-0.8093126385809313,-0.21046511627906972,SO
-0.017338437288898834,-0.2615384615384616,1.0964875336927222,0.2727272727272727,0.3410138248847927,0.2572156196943973,ABT
-0.0032766422218755142,0.1477272727272727,-0.007701372636890191,0.0,-2.0063424947145876,0.181159420289855,MRK
0.118660226261599,-0.48066298342541436,0.03554817275747513,-0.15909090909090906,-6.0261173041099205,-0.16065573770491803,INTU
0.135959129861569,104.62251949273137,78.01866746218563,0.024739183190824743,-6.0261173041099205,0.052296651101725475,HDB
0.05495349432545438,0.08791208791208782,0.038944228019133,0.024739183190824743,-6.0261173041099205,0.2149200710479573,ADP
0.01211538461538475,0.07619047619047614,0.008372894582818535,0.024739183190824743,-6.0261173041099205,0.052296651101725475,TTE
-0.03781725888324883,0.26573426573426584,0.006103563693640401,0.024739183190824743,3.3666666666666663,-0.05295902300395561,GM
0.0629667782642287,0.15625000000000022,0.2209755633735857,0.024739183190824743,-6.0261173041099205,0.052296651101725475,MS
-0.0290323714456433,0.12021857923497259,-0.0003610067822781282,0.024739183190824743,-6.0261173041099205,0.10584207071513485,ADBE
0.01695742344760287,-0.20289855072463758,0.17153683596881142,-0.012499999999999956,-2.0,0.052296651101725475,MMC
-0.0809319435928878,-0.75,0.08791208791208782,0.0,-1.0,0.38690476190476186,DXCM
0.0281579206458602,-0.0350877192982455,0.0970618148943383,0.024739183190824743,-6.0261173041099205,-0.1113852661261896,MSFT
0.16066066066066065,-2.8571428571428577,0.021551256252035245,-0.20780322307039867,11.131736526946108,0.052296651101725475,F
0.07811284887237524,-0.04216867469879504,0.021076771868515864,0.024739183190824743,2.4334763948497855,0.07113682777399588,FDX
0.1284528507279903,0.11999999999999988,0.07987499999999992,0.024739183190824743,0.0,0.30927835051546393,FISV
0.1365912762520194,104.62251949273137,78.01866746218563,0.024739183190824743,-6.0261173041099205,0.052296651101725475,NFLX
-0.056111169596799626,0.040935672514619936,0.001666782415445489,0.024739183190824743,-6.0261173041099205,-0.09610604805302403,AMGN
-0.03800665675608117,-0.17980295566502458,0.026962553864843475,0.037546243537601276,-6.0261173041099205,0.0,EQIX
-0.10506852676224199,-0.11827303131650957,0.18964920777693206,0.08591065292096212,-6.0261173041099205,0.29692154915590874,ISRG
0.3302277432712215,-0.07142857142857151,0.05269413629160069,0.024739183190824743,-6.0261173041099205,0.052296651101725475,INFY
-0.031245190087732855,0.3821989528795813,0.007432101420702386,0.024739183190824743,-2.0,-0.029736867847011683,CVS
0.07864792503346707,0.19575514665695004,0.0014284013807879248,-0.007462686567164201,-6.0261173041099205,-0.0444444444444444,TXN
0.004170444242973748,0.6000000000000003,0.20652166847824116,0.05323193916349811,-6.0261173041099205,0.17459279329782929,NOW
0.030073632828658825,0.3475783475783478,-0.04721278287903985,0.024739183190824743,-1.0,0.02957283680175249,CI
0.08361018826135114,0.10619271182651469,-0.4132956074246975,0.024739183190824743,-6.0261173041099205,0.052296651101725475,JD
-0.03418175135532486,0.7192982456140351,-0.0006874713553601808,0.09558823529411775,0.3999999999999999,-0.04377811094452777,ABT
0.12553582363747706,-1.75,0.1984563411883511,0.024739183190824743,-6.0261173041099205,-0.1712154422682599,SNAP
0.13222941006082856,0.10000000000000009,-0.022511043153245036,-0.007633587786259555,-1.4175824175824177,0.0036927621861151394,TMO
0.10837259876766936,0.0,0.003360990189877233,0.024739183190824743,-0.30134508873064314,0.052296651101725475,BAC
-0.03371919880878049,0.19444444444444442,-0.0035033632286995964,0.024739183190824743,-0.3382352941176471,0.04761904761904767,MMM
-0.0417633410672853,0.25,0.003391267486222871,0.024739183190824743,-6.0261173041099205,0.052296651101725475,MRVL
0.06061738545481732,0.07281553398058249,0.007428440314346307,-0.11560693641618502,81.0,-0.009424083769633551,HON
-0.036778523489932824,-0.0383480825958703,1.7304234809920938,0.024739183190824743,-0.8581196581196582,0.052296651101725475,PNC
0.12084278155706718,-0.33333333333333326,0.12919242032989775,0.07857142857142851,-6.0261173041099205,0.4436141636141635,NET
-0.009562841530054711,0.04430379746835422,-0.12260660373376853,0.0,-1.2359513637857378,0.052296651101725475,JPM
-0.08318995182381284,-0.6382627817482134,0.010149830836152729,0.3292307692307692,-0.521193092621664,-0.1318295171163002,LOW
0.03006012024048088,0.11176470588235299,0.02661463672740494,0.024739183190824743,-0.43560606060606055,-0.18523933855526542,GM
-0.2366245618676014,0.11038961038961026,-0.008828618328625693,0.02199223803363526,0.3999999999999999,-0.024284160927872445,IBM
0.14655382862722766,0.0,0.0,0.024739183190824743,-6.0261173041099205,0.0,CRWD
-0.01242095754290884,0.2636625119846594,-1.0,0.024739183190824743,-6.0261173041099205,0.052296651101725475,SNY
0.04022150976391714,-0.14084507042253513,0.0366647267340352,0.024739183190824743,-6.0261173041099205,-0.20398009950248752,CRM
0.06472852512155591,-0.08730158730158732,0.006936391811262599,0.024739183190824743,-1.3651026392961878,0.08770524629555476,DUK
-0.12167665463695665,-0.2032854209445586,0.002978367645521951,0.0,-0.009363295880149836,0.052296651101725475,ANTM
0.11147928994082834,0.38709677419354827,-0.012159814707585426,-0.050561797752809,-6.0261173041099205,0.039816232771822335,NKE
0.16055045871559637,-0.4961832061068703,0.03421209683697035,0.024739183190824743,-6.0261173041099205,0.18339920948616606,ADP
-0.055872150644202256,0.03846153846153855,0.01364399664147764,0.024739183190824743,-0.7284768211920529,0.052296651101725475,CB
-0.027350749787795947,0.12844036697247696,-0.014790555174053144,0.024739183190824743,-6.0261173041099205,0.0,FIS
-0.08745182012847963,-0.061855670103092675,0.043867818491281074,0.024739183190824743,0.4948453608247423,-0.025363276089828246,UPS
0.03145400593471792,104.62251949273137,78.01866746218563,0.024739183190824743,-6.0261173041099205,0.052296651101725475,CNI
0.01400764053119885,0.09677419354838723,0.011407896849863652,0.022889842632331847,-6.0261173041099205,0.011356399585784827,TJX
0.005680473372781103,104.62251949273137,78.01866746218563,0.024739183190824743,-6.0261173041099205,0.052296651101725475,MS
0.13961525801850572,0.17105263157894735,0.2078477078477079,0.0,0.0,0.26582278481012667,DXCM
0.125046176579239,0.1941176470588235,0.023538854977506407,0.024739183190824743,-6.0261173041099205,0.05795148247978443,GOOGL
0.04382857932351136,-3.86737400530504,0.09962799348988605,0.0,-6.0261173041099205,-0.37257019438444927,BKNG
-0.023265142398716354,-0.101010101010101,0.009430220772925546,0.024739183190824743,-6.0261173041099205,0.052296651101725475,AZN
0.17059571819092212,-0.016760244699572602,0.2041524146674003,0.0536585365853659,-6.0261173041099205,0.2634803921568627,ISRG
0.0055796652200865715,0.3377483443708609,0.0723830539939403,0.024739183190824743,-0.7830802603036876,0.4678899082568808,MCO
-0.015423594030292476,-0.3160919540229885,0.08912769985690172,0.024739183190824743,-6.0261173041099205,0.21223983831456983,NFLX
0.05399355300859576,0.18584070796460206,-0.008560110698103474,0.024739183190824743,5.236363636363636,0.052296651101725475,ICE
-0.05953743989008475,-0.1282051282051282,-0.0011800118001179527,0.024739183190824743,-6.0261173041099205,0.052296651101725475,NVS
0.08207470255779592,0.5200818148010415,0.014150690081091266,0.024739183190824743,0.0,-0.27282181650104,AMZN
-0.000591121357214619,-0.5221250000000001,0.019102754737457817,0.024739183190824743,-6.0261173041099205,0.0,DIS
0.1697375767727527,-0.21585903083700442,0.34196856906534334,0.5,-6.0261173041099205,0.16954022988505746,GILD
0.02105014191106913,0.026315789473684292,-0.010165599387636948,-0.01919642857142856,-1.3781055900621118,-0.021305707584050038,CMCSA
-0.05647176411794097,-0.03738317757009346,0.4808147330231092,0.024739183190824743,-2.5798922800718134,0.052296651101725475,ICE
-0.17581027667984184,0.38235294117647034,0.1275915243589012,-0.34682080924855496,-0.2696390658174098,-0.23265124555160144,BMY
0.06569343065693456,0.0,-0.08415928341933598,0.024739183190824743,-6.0261173041099205,0.052296651101725475,BBL
-0.034378600566748685,0.17475728155339798,0.014103471490963138,0.024739183190824743,-6.0261173041099205,-0.12580645161290327,ADSK
0.20068915109115593,-0.5541753781822654,0.0993664542145487,0.024739183190824743,-6.0261173041099205,0.052296651101725475,NTES
0.0856455493183641,-0.1691176470588237,0.015635914244264137,0.024739183190824743,0.0,-0.006174427579109798,COP
0.015838339705079196,0.0,0.0,0.0,-6.0261173041099205,0.0,SNOW
0.07432818753573467,-0.044117647058823595,-0.011490261210931552,0.024739183190824743,-6.0261173041099205,0.0,KO
-0.13644088370963825,0.19168591224018483,0.04862882994918416,0.024739183190824743,-6.0261173041099205,0.052296651101725475,BABA
0.13540959824040066,0.08717105263157898,-0.00012496875781053962,0.024739183190824743,-6.0261173041099205,0.052296651101725475,BLK
0.23772609819121437,1.666666666666667,0.35798133374976326,0.024739183190824743,-6.0261173041099205,-0.2593397904724254,CRWD
-0.0786316472114138,0.04174015285126398,-0.3148681758828621,0.024739183190824743,-6.0261173041099205,0.052296651101725475,UL
0.1020408163265305,-0.27338744126441694,0.459573128556102,0.024739183190824743,-6.0261173041099205,0.052296651101725475,UL
